,timestamp,open,close,high,low,volume,amount
2019-04-29,1556496000,5310.0,5238.5,5334.5,5189.6,277.88901975000005,1463728.61711937
2019-04-30,1556582400,5239.1,5319.6,5340.6,5194.3,246.38834497,1299922.601978268
2019-05-01,1556668800,5323.4,5386.2,5398.5,5318.2,222.22315336000003,1190050.658085281
2019-05-02,1556755200,5382.5,5495.3,5537.9,5372.1,166.22035459,906861.729845459
2019-05-03,1556841600,5496.1,5769.4,5842.6,5483.5,406.41183313,2331926.0187731637
2019-05-04,1556928000,5769.5,5832.6,5901.9,5598.8,320.89809574000003,1847746.13433851
2019-05-05,1557014400,5832.3,5773.6,5833.3,5703.2,175.57207415,1014753.816736153
2019-05-06,1557100800,5771.8,5746.4,5801.1,5619.6,271.09179007,1549394.86209114
2019-05-07,1557187200,5749.0,5844.3,6027.7,5748.3,297.88279219000003,1766117.398029893
2019-05-08,1557273600,5846.9,5980.1,6015.7,5800.0,217.7003051,1287860.721415949
2019-05-09,1557360000,5984.8,6208.4,6244.9,5981.5,313.00254893,1908396.609094116
2019-05-10,1557446400,6208.4,6377.8,6453.1,6144.3,426.42230645999996,2692446.7135914983
2019-05-11,1557532800,6377.8,7190.8,7385.0,6377.7,750.67512035,5135096.673771191
2019-05-12,1557619200,7187.9,6976.1,7513.9,6785.0,859.44816849,6136057.61818533
2019-05-13,1557705600,6974.1,7804.9,8102.1,6878.0,1059.69143027,8042410.957444207
2019-05-14,1557792000,7812.6,8001.4,8344.2,7679.0,836.25883176,6700077.068313094
2019-05-15,1557878400,8000.0,8180.9,8250.0,7830.0,546.78058472,4386413.143168697
2019-05-16,1557964800,8180.9,7859.0,8319.9,7717.2,725.9491345,5802970.00493259
2019-05-17,1558051200,7860.1,7354.1,7923.3,6927.7,996.52357847,7230872.19285411
2019-05-18,1558137600,7354.1,7258.4,7460.2,7192.3,481.94885489,3525719.868321765
2019-05-19,1558224000,7254.6,8157.2,8270.5,7247.8,541.86531123,4278052.372716247
2019-05-20,1558310400,8154.3,7936.2,8156.2,7562.3,564.16925171,4446817.155930061
2019-05-21,1558396800,7935.6,7904.2,8043.0,7780.0,405.27339917,3202784.401397466
2019-05-22,1558483200,7904.2,7622.8,8009.5,7512.0,433.04738981,3391299.1580257537
2019-05-23,1558569600,7625.8,7853.4,7939.1,7470.5,481.75034938,3704806.563650539
2019-05-24,1558656000,7852.8,7962.6,8111.1,7773.4,504.62752126,4015643.128379927
2019-05-25,1558742400,7962.6,8025.1,8085.3,7910.5,309.07478363,2471428.7674995847
2019-05-26,1558828800,8024.9,8615.7,8727.9,7857.2,475.8491624899999,3925085.2066932563
2019-05-27,1558915200,8616.9,8758.0,8900.1,8594.9,467.90292131,4081237.7500925288
2019-05-28,1559001600,8753.5,8718.0,8793.0,8544.2,383.25095399,3330825.822616162
2019-05-29,1559088000,8718.0,8644.9,8750.0,8415.4,360.26494866999997,3108532.3209110573
2019-05-30,1559174400,8643.5,8262.2,9068.9,8032.8,605.83742276,5186719.894804517
2019-05-31,1559260800,8262.4,8555.6,8578.0,8111.5,406.14757561,3393150.257730612
2019-06-01,1559347200,8555.6,8545.5,8624.0,8445.7,302.59894669000005,2583481.525392164
2019-06-02,1559433600,8545.4,8721.9,8807.3,8527.5,307.32224568999993,2660501.572977771
2019-06-03,1559520000,8724.7,8134.2,8730.4,8097.8,589.1382806199999,4990272.028826604
2019-06-04,1559606400,8134.1,7683.2,8134.2,7500.0,1051.77719814,8236647.226787895
2019-06-05,1559692800,7685.1,7782.1,7899.2,7577.4,728.5684330900001,5656870.538404917
2019-06-06,1559779200,7781.5,7782.8,7855.0,7456.5,477.08802978999995,3670036.4288141513
2019-06-07,1559865600,7785.0,7974.8,8094.3,7747.7,402.33844735,3192994.193976562
2019-06-08,1559952000,7981.5,7893.6,8041.1,7767.2,305.1742102,2413329.045498807
2019-06-09,1560038400,7898.1,7631.1,7934.8,7501.0,445.40181137,3435536.0293059163
2019-06-10,1560124800,7631.2,7985.8,8013.5,7513.4,585.23996652,4563914.264957206
2019-06-11,1560211200,7986.4,7881.5,8010.4,7700.3,482.09976925,3791019.998125378
2019-06-12,1560297600,7885.4,8127.6,8199.0,7795.4,555.04765024,4447837.403200257
2019-06-13,1560384000,8132.0,8218.9,8308.9,8017.8,456.6180708,3720096.951789341
2019-06-14,1560470400,8218.9,8648.2,8678.3,8153.6,478.47387312,3999293.554293462
2019-06-15,1560556800,8648.2,8811.4,8850.0,8578.6,350.8084687,3049285.2106840992
2019-06-16,1560643200,8810.0,8956.9,9328.3,8768.0,613.36082316,5564294.096523076
2019-06-17,1560729600,8954.2,9310.2,9439.0,8954.1,479.66582216999996,4419134.549673492
2019-06-18,1560816000,9311.4,9082.3,9338.3,8963.9,462.44687393,4224443.713071508
2019-06-19,1560902400,9082.4,9256.2,9293.4,9043.2,399.88799115,3655498.6821396044
2019-06-20,1560988800,9249.7,9513.2,9586.6,9182.2,398.83922026000005,3732324.988642899
2019-06-21,1561075200,9513.2,10153.1,10171.3,9513.2,554.6367845100001,5431452.311348401
2019-06-22,1561161600,10159.3,10739.7,11148.4,9975.0,1087.78140273,11595026.097189588
2019-06-23,1561248000,10739.8,10890.6,11374.5,10551.6,472.47697182,5130693.546958521
2019-06-24,1561334400,10890.8,11048.0,11132.1,10628.1,347.71607259999996,3782824.569146075
2019-06-25,1561420800,11041.6,11815.4,11842.2,11033.8,525.20588576,5983392.721687905
2019-06-26,1561507200,11820.0,13067.3,13947.7,11743.1,1236.10546506,15789622.771536969
2019-06-27,1561593600,13067.4,11329.8,13427.6,10542.7,1657.21077634,19389980.98428105
2019-06-28,1561680000,11317.4,12409.5,12474.2,10996.0,1523.22892017,18051829.95547093
2019-06-29,1561766400,12412.7,11892.9,12436.6,11479.6,1915.34162676,22831112.739304885
2019-06-30,1561852800,11891.8,10831.1,12182.5,10770.4,1412.6578905000001,16318869.508129476
2019-07-01,1561939200,10831.1,10630.3,11251.3,10042.2,1680.61222516,17972878.28251439
2019-07-02,1562025600,10619.5,10836.7,10928.6,9750.0,1890.02600968,19534125.506918263
2019-07-03,1562112000,10828.9,11933.3,11974.0,10828.9,4626.64255405,52330698.54879351
2019-07-04,1562198400,11924.3,11158.9,11994.0,11083.1,3338.27353433,39050040.96787691
2019-07-05,1562284800,11161.3,10973.1,11397.9,10808.2,5512.71638394,61329736.92589847
2019-07-06,1562371200,10971.0,11253.6,11650.8,10965.1,4155.13727164,47240888.382871635
2019-07-07,1562457600,11253.5,11414.5,11526.5,11107.6,4178.78115701,47142239.85692486
2019-07-08,1562544000,11413.7,12249.0,12338.0,11296.4,4924.2202607399995,57825379.94047921
2019-07-09,1562630400,12242.8,12533.8,12788.0,12097.6,786.16081007,9750141.305934157
2019-07-10,1562716800,12537.0,12101.0,13139.0,11572.2,3513.42199415,45083672.60314848
2019-07-11,1562803200,12097.0,11335.6,12101.2,11011.0,2769.402486180001,31908302.971760325
2019-07-12,1562889600,11338.7,11760.0,11880.4,11101.3,4799.08815244,55580050.43294875
2019-07-13,1562976000,11757.4,11356.6,11795.0,10850.0,5819.4900884,66295340.83584547
2019-07-14,1563062400,11350.5,10185.8,11444.0,10101.9,6249.666026790001,67691815.37690735
2019-07-15,1563148800,10185.8,10854.0,11071.4,9857.8,10680.053975570001,111624849.61929473
2019-07-16,1563235200,10836.0,9430.6,11028.0,9352.2,5076.59274081,52746214.989064716
2019-07-17,1563321600,9435.7,9669.1,9950.0,9072.5,7778.98534675,75016606.27555616
2019-07-18,1563408000,9666.6,10621.8,10771.0,9283.3,9458.93435408,94441375.38177998
2019-07-19,1563494400,10629.3,10502.9,10752.1,10131.2,8960.92780328,93625737.45543304
2019-07-20,1563580800,10503.2,10732.1,11053.3,10371.3,9874.55575119,105132721.82137832
2019-07-21,1563667200,10734.9,10579.3,10808.0,10310.0,1995.4047914700002,21298300.308811888
2019-07-22,1563753600,10579.6,10338.8,10670.5,10097.9,10743.95658153,112278099.492831
2019-07-23,1563840000,10343.1,9871.9,10344.3,9833.9,11926.425767330002,120304802.04148026
2019-07-24,1563926400,9871.8,9759.1,9926.0,9540.6,12648.57810165,122835108.0775742
2019-07-25,1564012800,9759.5,9879.9,10180.0,9726.6,13447.18586849,134541128.05345517
2019-07-26,1564099200,9877.2,9832.0,9880.7,9637.5,14338.29976197,140006718.7556189
2019-07-27,1564185600,9832.0,9485.5,10179.4,9337.0,14678.15745158,142785229.04928148
2019-07-28,1564272000,9475.9,9535.7,9587.1,9170.0,15316.86571373,145595749.5529931
2019-07-29,1564358400,9540.4,9503.4,9726.0,9394.1,15059.25683669,143989064.14977273
2019-07-30,1564444800,9508.1,9579.0,9705.5,9404.0,14862.49779836,141723687.9281427
2019-07-31,1564531200,9579.0,10076.6,10102.0,9556.9,14810.02631989,145726895.15542096
2019-08-01,1564617600,10072.8,10353.3,10450.0,9875.0,12476.72034995,125417560.25190015
2019-08-02,1564704000,10353.4,10521.1,10675.6,10290.3,11144.94275944,116550896.59905082
2019-08-03,1564790400,10518.2,10815.7,10899.1,10502.2,11474.30806213,123598835.61469398
2019-08-04,1564876800,10812.3,10933.1,11028.7,10542.8,10980.88461838,118504238.85829462
2019-08-05,1564963200,10930.6,11821.7,11931.1,10930.6,11418.733736949998,133028610.60825741
2019-08-06,1565049600,11826.0,11480.6,12309.3,11207.2,10079.07497925,118646810.6902909
2019-08-07,1565136000,11480.6,11965.7,12158.0,11388.6,12172.533696960001,142870696.59045845
2019-08-08,1565222400,11965.7,11997.6,12059.6,11530.5,11962.977388660001,141355650.67074412
2019-08-09,1565308800,11997.6,11877.8,12041.8,11685.0,10441.67910518,123631788.75767529
2019-08-10,1565395200,11878.3,11314.0,11972.0,11268.3,8699.66970952,100821289.08981746
2019-08-11,1565481600,11314.0,11539.0,11591.5,11121.6,8281.32506179,94369724.76266667
2019-08-12,1565568000,11541.6,11396.5,11560.2,11246.9,7178.861407570001,81906944.00882144
2019-08-13,1565654400,11397.3,10894.4,11442.4,10790.5,7847.39551783,87411055.43157329
2019-08-14,1565740800,10889.4,10049.7,10893.8,9943.9,11751.118053949998,122922516.00484332
2019-08-15,1565827200,10049.1,10293.7,10458.4,9522.5,16100.018404589999,161371610.29571223
2019-08-16,1565913600,10293.1,10328.3,10520.1,9774.2,13745.58343577,140120991.29879096
2019-08-17,1566000000,10328.3,10215.6,10460.6,10000.0,12182.12707278,125271255.64825317
2019-08-18,1566086400,10215.6,10308.0,10499.0,10074.1,10523.98685905,108258439.42310712
2019-08-19,1566172800,10298.6,10912.2,10948.2,10255.6,9139.760135030001,96928733.06493324
2019-08-20,1566259200,10913.5,10755.6,10950.6,10568.3,8878.72845739,95377121.224748
2019-08-21,1566345600,10755.6,10140.8,10800.7,9876.0,10678.11614718,109009626.95614225
2019-08-22,1566432000,10140.8,10103.1,10234.0,9756.5,11530.91701434,115764446.42009486
2019-08-23,1566518400,10103.0,10363.8,10443.6,10027.0,8946.74665183,91615108.39108554
2019-08-24,1566604800,10366.4,10133.7,10399.9,9890.0,9908.9052677,100358504.82017991
2019-08-25,1566691200,10134.0,10136.2,10329.9,9915.5,11307.3725032,114042287.73908277
2019-08-26,1566777600,10136.2,10368.8,10600.0,10132.3,11108.35647802,114935974.08746752
2019-08-27,1566864000,10369.8,10184.2,10387.6,10051.0,8993.819107889998,91618934.13401827
2019-08-28,1566950400,10184.2,9724.5,10288.1,9602.2,8597.49649031,86280403.42643586
2019-08-29,1567036800,9722.3,9493.5,9725.1,9326.0,9348.006356949998,88952909.76376018
2019-08-30,1567123200,9493.6,9578.6,9689.6,9357.4,8184.69294094,78050190.94162545
2019-08-31,1567209600,9579.8,9584.4,9681.6,9430.0,3879.97106867,37174384.058428966
2019-09-01,1567296000,9585.2,9728.7,9809.0,9521.7,4970.21900454,47803105.51859198
2019-09-02,1567382400,9728.0,10339.3,10434.8,9720.5,5496.76567393,54909069.817475125
2019-09-03,1567468800,10338.1,10606.9,10762.0,10270.5,6122.44825169,64297292.465223745
2019-09-04,1567555200,10605.7,10560.7,10792.3,10372.0,5736.78259793,60537697.8765928
2019-09-05,1567641600,10563.2,10564.6,10692.6,10450.0,4178.52451216,44095322.96686257
2019-09-06,1567728000,10564.5,10295.9,10900.0,10181.3,4410.10230857,46651471.753055066
2019-09-07,1567814400,10295.9,10455.3,10550.0,10294.2,2144.7298975599997,22306435.491298944
2019-09-08,1567900800,10455.4,10384.3,10582.0,10227.1,1867.801124,19512284.855938274
2019-09-09,1567987200,10384.3,10305.4,10480.7,10069.5,3661.64257911,37699595.22579801
2019-09-10,1568073600,10304.8,10103.1,10379.5,9960.0,3155.53803244,32187277.585228328
2019-09-11,1568160000,10102.3,10157.3,10273.1,9930.4,2183.0756916499995,21995162.46692174
2019-09-12,1568246400,10157.3,10412.5,10430.0,10038.9,2300.5983425199997,23490056.8945226
2019-09-13,1568332800,10412.0,10339.3,10430.0,10152.5,2151.31003844,22135526.852922034
2019-09-14,1568419200,10339.3,10334.0,10416.7,10225.7,1448.0578191,14954538.499192141
2019-09-15,1568505600,10334.0,10302.1,10359.0,10245.1,1280.1015011499999,13188208.5426821
2019-09-16,1568592000,10301.8,10250.7,10350.0,10082.5,1002.29055624,10266314.732407967
2019-09-17,1568678400,10250.9,10187.4,10270.4,10144.4,556.0539191,5679258.266614607
2019-09-18,1568764800,10186.1,10155.5,10255.0,10100.0,459.98110801000007,4685871.353775425
2019-09-19,1568851200,10155.9,10246.5,10317.5,9685.0,999.80864469,9963434.377963014
2019-09-20,1568937600,10244.4,10169.9,10278.1,10075.0,447.94771803000003,4557289.353463012
2019-09-21,1569024000,10170.0,9984.9,10177.6,9910.0,422.37636980999997,4235467.519471775
2019-09-22,1569110400,9984.8,10026.6,10086.5,9861.1,508.20575214,5070936.870786654
2019-09-23,1569196800,10026.5,9704.1,10045.1,9631.7,635.88886426,6259588.07996879
2019-09-24,1569283200,9704.1,8503.8,9790.8,7844.1,2366.87681237,21195259.022450916
2019-09-25,1569369600,8501.5,8435.3,8725.8,8220.1,1448.85142069,12233191.029209178
2019-09-26,1569456000,8435.1,8062.3,8460.7,7752.0,1217.55223412,9914866.233682044
2019-09-27,1569542400,8062.3,8178.5,8260.9,7860.7,815.6151098800001,6552494.819957621
2019-09-28,1569628800,8178.2,8199.7,8307.2,8008.9,608.9630481300001,4958337.645762311
2019-09-29,1569715200,8198.8,8041.8,8229.1,7898.5,556.88721288,4478546.345649356
2019-09-30,1569801600,8042.6,8287.5,8332.1,7722.3,927.82789942,7440091.839838393
2019-10-01,1569888000,8289.1,8288.3,8496.1,8178.1,939.8909864999999,7843177.837202398
2019-10-02,1569974400,8287.5,8353.7,8367.0,8149.1,634.5316385,5226467.852372243
2019-10-03,1570060800,8353.9,8221.0,8388.3,8064.0,632.85625975,5192253.053385107
2019-10-04,1570147200,8223.6,8132.6,8228.1,8015.0,562.3521150400001,4572924.4656295655
2019-10-05,1570233600,8132.9,8126.6,8175.9,8011.1,362.37412663,2932640.819058041
2019-10-06,1570320000,8127.2,7850.8,8151.0,7800.0,642.8477169600001,5107751.677676201
2019-10-07,1570406400,7854.9,8185.1,8293.0,7768.2,923.1590438399999,7414011.471603523
2019-10-08,1570492800,8187.2,8167.6,8324.0,8100.7,656.58859567,5381793.856118273
2019-10-09,1570579200,8167.8,8561.6,8695.9,8113.9,833.6298122500001,7005504.921744231
2019-10-10,1570665600,8561.6,8555.9,8642.3,8424.1,680.22427198,5804813.943279316
2019-10-11,1570752000,8555.9,8256.4,8777.0,8229.2,831.43347375,6996799.23004749
2019-10-12,1570838400,8255.8,8299.8,8394.3,8248.7,404.9698876,3371290.915229221
2019-10-13,1570924800,8299.9,8273.9,8448.6,8163.6,503.95435551,4201030.461429178
2019-10-14,1571011200,8273.9,8345.9,8379.9,8208.0,556.68174591,4621093.602051188
2019-10-15,1571097600,8345.8,8160.7,8399.1,8110.3,554.99915318,4580445.006733862
2019-10-16,1571184000,8159.3,7995.5,8179.1,7918.1,539.8798726800001,4344737.2717398275
2019-10-17,1571270400,7992.6,8069.9,8118.4,7930.5,572.4894063200001,4600909.173784317
2019-10-18,1571356800,8069.9,7946.8,8113.6,7812.6,648.38416509,5147363.194214768
2019-10-19,1571443200,7946.8,7951.7,8081.1,7869.7,471.99673397,3755618.283588946
2019-10-20,1571529600,7951.7,8217.1,8289.4,7870.2,610.4589061899999,4906910.46899216
2019-10-21,1571616000,8217.1,8195.0,8323.0,8146.8,428.994709,3522950.6808207743
2019-10-22,1571702400,8195.0,8023.0,8292.9,7990.6,467.49106858000005,3820404.704344482
2019-10-23,1571788800,8020.1,7465.9,8045.0,7310.0,934.8623802899999,7159475.4835004015
2019-10-24,1571875200,7465.9,7412.9,7497.0,7340.0,540.11535078,4015397.288339633
2019-10-25,1571961600,7412.9,8654.6,8769.0,7382.1,1404.7538532099998,11401892.8627254
2019-10-26,1572048000,8654.7,9233.5,10348.6,8637.5,1936.85223563,18173362.78222216
2019-10-27,1572134400,9233.4,9525.7,9785.0,9043.7,1121.60982976,10617116.087422378
2019-10-28,1572220800,9527.1,9203.3,9898.0,9200.0,1185.00075098,11250152.79807201
2019-10-29,1572307200,9207.6,9404.4,9531.4,9101.0,780.4266665299999,7310190.135293528
2019-10-30,1572393600,9404.4,9154.3,9406.2,9001.9,881.9033452499999,8090366.399395561
2019-10-31,1572480000,9154.1,9141.6,9384.2,8946.6,644.72773166,5898618.446661755
2019-11-01,1572566400,9142.7,9226.1,9272.5,9038.1,684.9120524699999,6263797.785646201
2019-11-02,1572652800,9226.0,9287.4,9368.3,9190.0,454.55368687,4212773.673659012
2019-11-03,1572739200,9287.5,9194.1,9357.5,9075.9,474.63651345,4367628.817216804
2019-11-04,1572825600,9194.6,9394.9,9502.9,9118.6,606.57407212,5631781.5569090145
2019-11-05,1572912000,9394.8,9308.9,9453.0,9180.9,783.19350288,7300795.8001103755
2019-11-06,1572998400,9308.7,9335.6,9430.3,9253.6,604.29063677,5639802.538723022
2019-11-07,1573084800,9335.7,9214.2,9370.0,9060.0,554.5172966299999,5119765.272643802
2019-11-08,1573171200,9214.3,8774.2,9258.2,8650.0,784.21228475,7020298.908234261
2019-11-09,1573257600,8774.2,8808.4,8875.0,8726.0,508.15135114,4475409.876891203
2019-11-10,1573344000,8808.9,9033.9,9128.7,8750.0,482.77355975999996,4303280.486476645
2019-11-11,1573430400,9033.8,8734.7,9065.6,8628.9,731.8900782999999,6434109.786216445
2019-11-12,1573516800,8733.9,8812.7,8872.7,8550.0,589.07995405,5143719.766612893
2019-11-13,1573603200,8812.7,8776.6,8834.8,8711.2,475.60706489,4168347.532066957
2019-11-14,1573689600,8776.7,8645.9,8799.4,8596.4,535.1710700900001,4643645.638126785
2019-11-15,1573776000,8646.0,8470.9,8780.0,8404.6,668.3199722300001,5720795.192680856
2019-11-16,1573862400,8470.9,8490.7,8529.9,8432.4,344.56386418,2921282.132867923
2019-11-17,1573948800,8491.1,8500.7,8618.7,8373.6,391.94857077999995,3336847.56604657
2019-11-18,1574035200,8500.7,8188.4,8500.8,8070.0,602.6282826699999,5025506.992517589
2019-11-19,1574121600,8188.4,8131.6,8212.6,8010.0,569.69399221,4622781.402363513
2019-11-20,1574208000,8131.9,8095.4,8230.2,8042.1,486.60094066,3946602.277101127
2019-11-21,1574294400,8095.5,7626.3,8132.3,7500.0,827.19546719,6457484.088118483
2019-11-22,1574380800,7626.3,7265.5,7758.5,6801.0,1745.48384183,12633149.40420787
2019-11-23,1574467200,7265.2,7310.8,7341.3,7078.9,784.6765443300001,5669430.142806819
2019-11-24,1574553600,7310.6,6898.9,7329.7,6856.6,1058.25071655,7522627.665850475
2019-11-25,1574640000,6900.4,7109.5,7548.0,6516.5,1733.39476848,12010993.506573804
2019-11-26,1574726400,7109.6,7155.6,7334.6,7022.6,994.3875622800001,7099263.110380133
2019-11-27,1574812800,7155.5,7508.0,7652.0,6850.2,1491.046726,10868090.491439478
2019-11-28,1574899200,7509.3,7419.7,7634.5,7366.0,904.24769975,6783209.47772968
2019-11-29,1574985600,7419.0,7739.3,7844.1,7397.7,817.4771587900001,6236462.77837606
2019-11-30,1575072000,7739.5,7544.8,7796.4,7452.8,708.63726628,5402901.043642289
2019-12-01,1575158400,7544.9,7391.2,7544.9,7233.9,784.7148814899999,5766290.313177088
2019-12-02,1575244800,7391.1,7294.7,7418.9,7160.3,765.52747465,5587014.739488364
2019-12-03,1575331200,7294.6,7291.9,7397.5,7240.6,644.22637128,4709573.203608096
2019-12-04,1575417600,7291.9,7197.2,7765.3,7087.0,1144.99550793,8360091.7168144435
2019-12-05,1575504000,7199.4,7387.9,7475.0,7153.4,956.1860923899999,7006001.629707526
2019-12-06,1575590400,7387.4,7529.4,7574.6,7303.7,690.0766744299999,5109994.483592711
2019-12-07,1575676800,7529.2,7488.2,7610.0,7472.4,463.9770731,3489534.112250986
2019-12-08,1575763200,7488.3,7508.8,7559.0,7372.9,452.17379615,3382228.7962566284
2019-12-09,1575849600,7508.8,7342.4,7643.9,7286.6,741.314391,5524651.015460683
2019-12-10,1575936000,7342.4,7226.4,7397.0,7166.0,587.15500764,4280046.7676561205
2019-12-11,1576022400,7226.5,7214.6,7270.7,7141.3,455.24307018,3282388.617630069
2019-12-12,1576108800,7213.8,7199.7,7284.7,7093.4,581.49898513,4175044.294227909
2019-12-13,1576195200,7199.7,7258.4,7293.6,7196.3,405.43924704000005,2934430.3629287574
2019-12-14,1576281600,7258.5,7066.1,7266.6,7016.7,510.29282764,3635003.9801560254
2019-12-15,1576368000,7066.2,7118.6,7197.7,7013.0,457.836204,3248894.152181338
2019-12-16,1576454400,7118.5,6892.9,7250.0,6831.0,524.63258537,3681715.632367761
2019-12-17,1576540800,6893.0,6622.9,6937.6,6565.0,702.6712072099999,4745728.699306635
2019-12-18,1576627200,6623.1,7275.6,7441.0,6437.0,1139.47828532,7783583.890865542
2019-12-19,1576713600,7277.4,7149.7,7360.4,7049.0,865.3773297,6188752.251231477
2019-12-20,1576800000,7149.8,7186.4,7212.8,7082.3,606.19919468,4335820.153302936
2019-12-21,1576886400,7186.5,7133.0,7188.9,7107.9,357.82442983000004,2556498.891613302
2019-12-22,1576972800,7132.9,7499.5,7503.1,7123.7,590.71570733,4302909.615927497
2019-12-23,1577059200,7500.2,7320.1,7691.8,7268.3,1257.30657288,9429979.009723667
2019-12-24,1577145600,7320.2,7258.0,7428.3,7164.0,710.36009884,5181530.447632589
2019-12-25,1577232000,7256.5,7202.2,7268.7,7129.3,552.55048173,3988510.927957665
2019-12-26,1577318400,7202.3,7203.5,7429.0,7157.0,466.20616277000005,3380937.655160206
2019-12-27,1577404800,7203.5,7254.2,7272.6,7090.7,522.92777595,3769447.9122459777
2019-12-28,1577491200,7254.8,7313.7,7358.0,7242.1,438.98720827,3209975.6102235857
2019-12-29,1577577600,7313.8,7391.0,7523.5,7287.6,564.40125214,4168295.9404292
2019-12-30,1577664000,7391.0,7245.4,7403.8,7216.3,462.80512991,3382448.7405514056
2019-12-31,1577750400,7245.4,7196.1,7320.9,7141.8,482.75420332,3483587.263619473
2020-01-01,1577836800,7196.2,7200.2,7251.8,7176.1,370.59406090000004,2675031.717743067
2020-01-02,1577923200,7200.3,6964.8,7210.6,6933.3,834.20379871,5900888.09891126
2020-01-03,1578009600,6964.8,7346.2,7397.7,6867.0,1325.68323596,9586603.901396696
2020-01-04,1578096000,7344.6,7355.3,7399.0,7271.5,695.82029578,5098636.40106947
2020-01-05,1578182400,7355.9,7359.9,7490.0,7320.7,948.4915821100001,7052092.336297117
2020-01-06,1578268800,7359.7,7758.1,7792.0,7348.8,1305.7581750500003,9871374.049673455
2020-01-07,1578355200,7758.5,8150.2,8206.4,7727.9,2019.63995381,16044232.81311415
2020-01-08,1578441600,8150.0,8053.0,8458.0,7878.4,2573.43365421,21202644.44068402
2020-01-09,1578528000,8053.6,7820.7,8055.6,7746.4,1492.70984161,11782080.102928456
2020-01-10,1578614400,7820.8,8192.4,8198.3,7682.0,1996.10480514,15845007.48806128
2020-01-11,1578700800,8193.8,8026.0,8282.4,7992.4,1625.9247176499998,13206449.783737483
2020-01-12,1578787200,8026.2,8184.5,8198.3,7962.6,1009.8021001899999,8193632.502431804
2020-01-13,1578873600,8184.6,8107.3,8195.0,8061.0,768.28038382,6232728.763760243
2020-01-14,1578960000,8107.8,8819.4,8878.4,8107.8,3013.2825303400004,25876823.34483535
2020-01-15,1579046400,8819.5,8823.3,8916.8,8567.4,2160.29002192,18926151.325706407
2020-01-16,1579132800,8822.1,8723.0,8855.0,8593.7,1292.63179046,11230993.90951946
2020-01-17,1579219200,8723.0,8913.5,9030.2,8674.8,1472.0135815200001,13069376.670970738
2020-01-18,1579305600,8913.5,8916.3,8988.3,8808.9,1082.61905287,9636867.275376398
2020-01-19,1579392000,8916.4,8704.5,9197.8,8442.1,1749.32554708,15392156.509145532
2020-01-20,1579478400,8704.6,8642.9,8750.5,8529.2,1060.90580204,9180581.622938784
2020-01-21,1579564800,8642.9,8734.6,8775.8,8452.2,1047.2344143199998,9066191.681808233
2020-01-22,1579651200,8734.6,8680.4,8811.6,8600.0,791.8780451,6877652.257217658
2020-01-23,1579737600,8680.4,8409.0,8687.0,8306.6,1405.07680315,11874690.413942363
2020-01-24,1579824000,8408.9,8437.9,8524.5,8242.0,1210.26701842,10154882.684856832
2020-01-25,1579910400,8438.0,8341.2,8446.6,8275.8,710.91727559,5929845.052838439
2020-01-26,1579996800,8341.2,8614.0,8619.6,8300.8,959.1717066799999,8133013.91303084
2020-01-27,1580083200,8614.0,8911.3,8998.8,8577.8,1521.43964073,13356411.49785285
2020-01-28,1580169600,8911.0,9375.0,9394.1,8888.8,1880.7757327499999,17054895.718677156
2020-01-29,1580256000,9375.5,9303.8,9445.2,9236.7,1542.5095618999999,14408275.06529915
2020-01-30,1580342400,9304.7,9514.7,9635.0,9212.6,1685.77454439,15857611.427944133
2020-01-31,1580428800,9514.7,9350.1,9528.6,9212.0,1068.9031138599998,10001136.575979313
2020-02-01,1580515200,9350.8,9385.5,9460.1,9300.0,962.8014745,9037265.44018476
2020-02-02,1580601600,9385.5,9332.8,9471.9,9139.0,1306.09879514,12235097.1759708
2020-02-03,1580688000,9332.4,9297.2,9600.0,9241.5,1236.53085492,11574061.87799178
2020-02-04,1580774400,9296.7,9195.4,9348.1,9100.5,1319.0983205,12154295.17143665
2020-02-05,1580860800,9195.5,9611.3,9731.1,9179.8,1504.0839249599999,14257123.106107078
2020-02-06,1580947200,9611.4,9773.9,9863.2,9530.1,1479.78287354,14368859.021190546
2020-02-07,1581033600,9773.9,9819.5,9880.2,9738.1,1148.05232402,11247677.343353366
2020-02-08,1581120000,9819.5,9895.3,9934.4,9667.0,1145.56049332,11235989.103582278
2020-02-09,1581206400,9895.3,10155.9,10172.0,9883.3,1296.64915137,13055741.814373042
2020-02-10,1581292800,10155.9,9853.2,10192.9,9766.8,1493.3443641000001,14816948.706428234
2020-02-11,1581379200,9853.3,10222.5,10317.0,9715.6,1536.23683928,15344763.447018186
2020-02-12,1581465600,10222.4,10330.0,10445.0,10091.6,1459.22112841,15051293.083495427
2020-02-13,1581552000,10330.8,10234.0,10496.5,10096.0,1697.9866070900002,17438592.125532232
2020-02-14,1581638400,10234.1,10343.8,10375.0,10111.3,1090.92395012,11186005.071046952
2020-02-15,1581724800,10343.9,9906.3,10371.7,9795.8,1426.03686152,14352401.585448416
2020-02-16,1581811200,9906.3,9924.1,10048.7,9532.4,1553.6571235999997,15330510.124673234
2020-02-17,1581897600,9924.1,9702.6,9959.0,9457.4,1472.35279654,14271208.296878304
2020-02-18,1581984000,9705.6,10163.9,10246.5,9590.0,1269.1480080400001,12518601.330741487
